author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms
Катица Ќулавкова,ПРЕРОДБА,,Животот Без Тебе,"Животот Без Тебе

Без тебе, светот ми стана празна прашкара,
Животот без ти, лиши смисла и нијанса.
Ќе одиме без тебе, но срцето ми чеша,
Затоа што ти си дел од секој мој ден.

Меѓу ѕвездите, светлината ми нема,
Без твојата топлина, сè е студено.
Пред да се родив, ти беше она,
Што значи срцето ми ти го даде.

Имав смелост, имав надеж, имав среќа,
Сега без тебе, сè е празна празнина.
Животот без тебе, е сенка од себе,
Затоа што ти си дел од мојот живот.

Пред да те сретам, немаше смисла во денот,
Ти си она што значи срцето ми го пушта.
Секојдневен живот, сега е пуст,
Без тебе, сè е тихо и пусто огледало.

Ти си она, што ми даде живот,
Затоа што ти си дел од мојата свирепост.
Животот без тебе, е празна празнина,
Затоа што ти си она, што значи срцето ми го пушта.",10726,425,11151,3989
Катица Ќулавкова,"ТИГРИТЕ, ЛЕОПАРДИТЕ, ЛАВОВИТЕ",,Животот Без Тебе,"Животот Без Тебе

Без тебе, светот ми е празан,
како куќа без стопан,
како јадење без сол,
како час без минута.

Меѓу луѓе, срцето ми чека,
за да пронајде својата станица,
но тука сум сам, без трага,
и ми е тешко да се најдам.

Значи, што значи овој живот,
ако нема ти во него?
Ти си како душа, како морал,
без тебе, сè е празнина.

Пред да дојдеш, светот беше тужан,
и сега, чекам, чекам,
за да се врати светлоста,
за да се врати животот.

Имам смелост, имам надежда,
но без тебе, сè е празна рима,
и имам да чекам,
додека не дојдеш и ние да се спојиме.

Ти си живот, ти си свет,
без тебе, сè е нищо,
и затоа што те сакам,
морам да чекам твоето враќање.",10726,362,11088,3542
Раде Силјан,Последниот роденден на Матеја,,Временски Таласуми,"Временски Таласуми

Тука низ јавето, каде што вековите се пливаат,
Толосумите танцуваат, во морето на време.
Сапунените меури се разбиваат на брегот на спомени,
Каде што народот се собира, со глави исполнети со надеж.

Време е да се крене, да се побунат,
Жени се, времето поминало, но душа не се губи.
Во старо време, народот стоеше цврсто,
Секој глава ја држеше гордо, со ум на чело.

Морето на спомени, пливаме во минатата,
Од време на време, спомените се освежуваат.
Сакаме да се почитуваме, да се љубиме,
Колку душа сака, така и е.

Време слама продава, но никогаш не се губи,
За секој ден нови приказни, нови глави.
Од глава до петици, ние сме единствени,
Временски таласуми, во морето на вечноста.",6926,356,7282,3251
Раде Силјан,Желба,,Временски Таласуми,"Временски Таласуми

Време слама продава, јаве на далечниот брег,
Толосуми пливаат, во морето без крај.
Сапунени меури се разбиваат, брегот го исполнуваат,
Секој таласум го брка својот сон, својата глава.

Време е да се кренат, да се побунат,
Дојде време за сонче, за ветрови што носат.
Сакаме да ги испиеме чаши на вечноста,
Да се ослободим од стариот беглак.

Морето ни е огромно, без граници и грани,
Време на народ, на срцето му пукнатини.
Секој глава има свој пат, свој идентитет,
Секој сака да најде својот сон, својот мир.

Од глава до петици, ние сме единствени,
Време на љубов, на животи што се спојуваат.
Толосуми во морето, ние сме нескончани,
Време на народ, на души што се спојуваат.

Време слама продава, но ние сме вечен сон,
Време на љубов, на животи што се раат.
Толосуми во морето, ние сме нескончани,
Време на народ, на души што се спојуваат.",6926,459,7385,3666
Раде Силјан,Лажно време,,Временски Таласуми,"Временски Таласуми

Време слама продава, јаве на далечниот брег,
Толосуми пливаат, низ морските снови.
Сапунени меури се расипуваат во ветер,
Беглаците летаат, исполнети со надеж.

Сакаме да ги следиме, тие архаични траги,
Глави на народот, исполнети со мисли.
Море на чувства, ни ги носи во далечини,
Обѕре се во мигови, ние ги испишаме во ѕвезди.

Време е да се кренеме, да се побунат нашите срца,
Жени се, душе, поминало времето на тишината.
Толосуми на морето, ние ги чекаме со отворена глава,
Секој ден носи нови приказини, нови глави.

Време на народот, на љубов и на борба,
Време на сончевиот зрак, кој ни го грее животот.
Море на спомени, ние ги чуваме во нашите души,
Обѕре се во веконост, ние ги носиме во себе.

Време е да се рони, во длабочините на душа,
Толосуми на љубов, ние ги ископуваме со срце.
Сакаме да живееме, во овој прекрасен свет,
Глави на народот, ние сме единствени во нашиот стих.",6926,485,7411,3810
Тихомир Јанчовски,Не е до мене,,Умирачкиот ден на чардакот,"Умирачкиот ден на чардакот

Умираат ѕвончињата на ветрот,
Денот веќе почнал да губи светлина.
Секој чекор е тежок, секоја чека
Есенскиот ветер го чека својот час.

Умираат спомени во чардакот,
Секој ден повеќе станува тежок.
Се губи сила, се губи силата,
Се ближи крајот, се ближи смртта.

Умираат зборовите на ушите,
Секој збор е тежок, секој ден е болка.
Се губи надежда, се губи светлина,
Се ближи крајот, се ближи смртта.

Умираат очите на ѕвездите,
Секој ден повеќе станува тежок.
Се губи светлина, се губи надежда,
Се ближи крајот, се ближи смртта.

Умира душа во чардакот,
Секој ден повеќе станува тежок.
Се губи сила, се губи силата,
Се ближи крајот, се ближи смртта.",9507,380,9887,3552
Тихомир Јанчовски,Те чекам,,Умирачкиот ден на чардакот,"Умирачкиот ден на чардакот

Умираат ѕвончињата на ветрот,
Денот веќе почнал да се губи во сенките.
Се ближи есента, тихо и лесно,
Како сенка што го губи својот ден.

Чекаат улици, празни и пусти,
Секој чекор е чекор кон смртта.
Денот се стеснува, се губи во мракот,
Секој час е час на тишината.

Доаѓаат сенките на ноќта,
Се ближат ѕвездите на небото.
Личи како денот да умре,
Да се откаже од своите денови.

Лубоморството се обѕре се,
Се обѕреа во срцата на луѓето.
Фати го секој ден со своите болки,
Се обѕреа во тишината на чардакот.

На улица, празна и пуста,
Се губи денот, се губи светлината.
Умирачкиот ден на чардакот,
Денот што никогаш не ќе се врати.",9507,363,9870,3473
Тихомир Јанчовски,Љубовта умира…,,Умирачкиот ден на чардакот,"Умирачкиот ден на чардакот

Умираат ѕвончињата на ветрот,
Денот веќе почнал да губи светлина.
Се ближи есента, ветерот чека,
Тишина на собите, полни со сенки.

Умираат надежите на денот,
Секој чекор е тежок, секоја мига болка.
Чак и ѕвездите се кријат зад облаците,
Светот станува посилен, поизмачувачки.

Денот доаѓа на умот,
Секој секунда е бреме на душа.
Луѓето чекаат, но ништо не доаѓа,
Се чини дека времето се застои.

Улиците се празни, полнети со тишина,
Секој чекор е споен со љубоморство.
Сестра ми умира од желбата,
Се чини дека сè околу нас исчезнува.

А јас чекам, чекам нешто што не доаѓа,
Секој ден е потежок, поизмачувачки.
Денот веќе умира, но јас сè уште чекам,
Надежта дека нешто ќе дојде, сè уште ми го носи светлото.",9507,412,9919,3925
Тихомир Јанчовски,Доаѓа есен,,Умирачкиот ден на чардакот,"Умирачкиот ден на чардакот

Умираат ѕвончињата на ветрот,
Денот веќе почнал да губи светлина.
Се ближи есента, ветерот чека,
Тишина на собите, полни со сенки.

Умираат надежта и сонот,
Срцата се труат, но не се враќаат.
Чак и собата, со своите ѕидови,
Се чини дека чека нешто да дојде.

Денот доаѓа, а со него нови мисли,
Мисли кои се губеат во сенките.
Се чека моментот, кога ќе дојде,
Кога ќе почне да умира денот.

Улици кои веднаш ќе исчезнат,
Жителите кои веќе не се враќаат.
Се чека моментот, кога ќе дојде,
Кога ќе почне да умира денот.

Денот умира, но ние чекаме,
Чекаме нешто што никогаш не доаѓа.
Се чека моментот, кога ќе дојде,
Кога ќе почне да умира денот.",9507,377,9884,3586
Коле Неделковски,Не колни,,no_title_found,"no_title_found

Во младост, кога срцето ни беше силно,
нити збор го пронајдов уште тогашно.
Страдав, но не бев страден за ништо,
само за она што либе го ценеше.

Везден ден, спомените ми се враќаат,
младост што помина, но никогаш не заборава.
Темниот мрак не го наоѓаше срцето,
затоа што во него имаше светлина.

Силен бев, силна воля, силни чувства,
и срцето ми беше како центарот на сè.
Мракот не можеше да го освои,
затоа што бев подготвен да се борам.

Срцето ми се тресеше силно,
кога либе ми го земаше во рацете.
Немаше страв, затоа што бев силен,
и срцето ми беше како ѕид.

Младост што помина, но никогаш не заборава,
темниот мрак не го наоѓаше срцето.
Силен бев, силна воля, силни чувства,
и срцето ми беше како центарот на сè.",6910,393,7303,3409
Коле Неделковски,Скитник,,no_title_found,"no_title_found

Во младост, нити збор го проговори,
страден живот, душа полна со болки.
Тешко страда, но не се откажа,
за корка леб, страден и искрен.

Младост, време на надеж и сон,
се сеќаваме на нашите денови.
Либе, љубен, драг, најмилиот,
со него, срцето ми се наполни.

Везден ден, секогаш присутен,
разговори, расправии, но и љубов.
Нема тука, недостига, празнина,
но срцето ми го држи сè.

Темен дел, темнината на мракот,
но и светлина, силна и искрена.
Силен срце, силна воля, силни чувства,
пронаоѓаме сила во секој ден.

Мракот паѓа, но светлината никнува,
ослободуваме се од темнината.
Срцето ми, камено во минатото,
но отворен и искрен во сегашноста.

Младост, ти си моето срце,
во тебе наоѓам силна надеж.
Нема што да се боиме, сè ќе пронајдеме,
затоа живееме во секој младен ден.",6910,415,7325,3452
Коле Неделковски,ГЛАС  ОД  МАКЕДОНИЈА,,no_title_found,"no_title_found

Во младост, кога срцето ни беше силно,
нити збор го пронајдов уште тогашно.
Страдав, но не бев страден за ништо,
само за она што уште не беше тука.

Везден низ денови, либе ми беше светло,
но немаше свет во темнината на срцето.
Темен беше патот, но силен беше јас,
и секој ден го барав светот што нема.

Мракот го затвори срцето во неговите ѕидови,
но силно срце имав, и мракот го пречекав.
Срцето ми се држеше, дури и кога немаше,
и секој ден го барав светот што не беше видлив.

Младост, младост, зошто те носат ти ветрови?
Темнината ми беше дом, но силен бев јас.
Мракот ми беше сенка, но срцето ми беше силно,
и секој ден го барав светот што немаше крај.",6910,359,7269,3158
Коле Неделковски,Причинуење,,Младост во Темен Мрак,"Младост во Темен Мрак

Во младост, кога срцето силно пуше,
Тешкиот мрак не можеше да го испуше.
Немаше збор, но душа го почувствуваше,
Страдаше, но силно се држеше.

Либе ми, драг, со кого се сподеше,
Младост што ја живеевме, несведеше.
Везден низ денови, ниту се раздеше,
Срцето ни тресеше.

Мракот го затвора она што беше,
Страдањето го наполнуваше.
Но младост во срцето сè го осветли,
Силни зборови, сè го ослободи.

Темен живот, но со силно срце,
Младост што никогаш не ќе исчезне.
Мракот нема да го земе она што е,
Силно срце, вечно ќе остане.",6910,306,7216,2607
Јосип Коцев,Изгубените љубови,,Априлски Соништа,"Априлски Соништа

Во априлскиот свет, каде што светот се буднува,
Избата на спомени, полна со ветрови на пролет,
Се шетаме низ спомени, низ улици на минатото,
Каде што подот на времето се простира под нозете.

Пет звучни акори, пет звучни снови,
Каде што светот се осмехува, се радејќи за нови денови.
Жиле на душа, крвни снови,
Каде што самотијата се губи во огромниот свет.

Зандани на надеж, зандани на сон,
Подот на овие снови, ни води каде што светот е нов.
Се креваме, се шетаме, се осмеваме,
Во априлскиот свет, каде што сите сонови се вистинити.

Изба на надеж, изба на сон,
Подот на овие снови, ни води каде што светот е нов.
Се креваме, се шетаме, се осмеваме,
Во априлскиот свет, каде што сите сонови се вистинити.",6624,381,7005,3137
Јосип Коцев,"Сѐ што ќе создадам, отсега ќе чекори кон тебе",,Априлски Соништа,"Априлски Соништа

Во априлскиот свет, каде што светот се буднува,
Избата на спомени, полна со ветрови на љубов.
Одиме низ спомени, низ улици на срце,
Каде што светот е полн со надеж и очекување.

Светот е млад, зелен и полне со животи,
Каде што секој ден носи нови можности.
Жилите на дрвјата пукаат со нова живот,
И срцата се отвораат за љубовта и надежа.

Самотијата е подалеку, но секогаш блиску,
Каде што душа го бара тивкиот мир.
Занданите на минатото сега се далечни,
И подот под нозете е полн со нови патишта.

Пет дении, пет ноќи, пет чекорења напред,
Ние ги исполнуваме нашите соништа.
Петте сenziи се осетуваат уште посилно,
Кога ги гледаме нашите сонови се остваруваат.

Светот е наш, а ние сме подготвени да одиме,
Каде што ни одведе нашата судбина.
Во априлскиот свет, каде што сè е можно,
Ние ќе пронајдеме нашото место меѓу ѕвездите.",6624,436,7060,3748
Јосип Коцев,Зандана,,Априлски Соништа,"Априлски Соништа

Во априлскиот свет, каде што светот се буднува,
Избата на спомени, под небото веднава.
Сонечки зраци, летаат слободно,
Кај кивоти на дрвја, каде што тихо е дом.

Оди ветерот, тихо, низ лисјата зелени,
Се простира пејзажот, исполнен со елени.
Животинскиот свет, во самотија на рид,
Живи во светот на сонце, во светот на вид.

Светот на музиката, во звукови лесни,
Оди по тенок мраз, но срцето е весели.
Каде што срцето оди, таму е светот нов,
Каде што душа го бара, таму е неговиот ров.

Пет дрвја растат, во тишината сончева,
Секој дрво има приказна, секој дрво има чева.
Се простираат гранките, како да го бараат светот,
Каде што животот оди, таму е неговиот ветот.

Сонечкиот свет, каде што светот се раѓа,
Животинскиот свет, каде што светот се губи.
Априлскиот свет, каде што светот се буднува,
Тука е светот на сончевиот здив, тука е светот на мува.",6624,462,7086,3784
Јосип Коцев,Април ко да не бил,,Априлски Соништа,"Априлски Соништа

Во априлскиот свет, сонови се раѓаат,
Каде што ветерот тихо ги носи.
Пет звезди сјаат, осветлувајќи ги патиштата,
Каде што срцето оди без граници.

Светот е полн со живописни слики,
Каде што секој ден носи нови перспективи.
Под дрвјата, лисјата летаат,
Каде што самотијата го пронаоѓа своето место.

Кон кивототи, луѓето оди,
Пребарувајќи го смислот на животот.
Одиме на курсеви, на состаноци,
Пребарувајќи ги истите прашања.

Животтите се преплетуваат како жили,
Каде што секој ден носи нови врски.
Срцата се спојуваат, се единуваат,
Каде што љубовта цвета без граници.

Априлскиот свет е полн со надеж,
Каде што сите сонови се остваруваат.
Одиме напред, со сонови во очите,
Каде што светот е наш дом.",6624,391,7015,3189
Ванчо Николески,Песна за Гоце,,ЌЕСА И ЏЕМОВИ,"ЌЕСА И ЏЕМОВИ

Во ќеса полна со шепи џем,
каде срцето ми го зема срцебол.
Џем од сливи, врв на мојот јам,
каде среќата ми го губи пол.

Ќеси полнети, како сонови,
масолници во тишината.
Горите зелени, тиши сонови,
каде душа ми го наоѓа стан.

Стуболите тихо го чекаат својот ред,
песите ги лајат ноќта темна.
Полето на животот, полето на дред,
каде срцето ми го губи срна.

Знамето на надежта, бело и ведро,
знаменце на светлината во тишина.
Бело знаме, барам примирје во стрево,
служам под знамето на љубовта чиста.

Во ќеса на спомени, џем на радости,
полето на срцето, горите на душа.
Се ние сме, во овој свет на лепоти,
каде срцето ми го пронаоѓа куша.",3580,376,3956,2993
Ванчо Николески,НАД  ДЕБАРЦА,,ЌЕСА И ЏЕМОВИ,"ЌЕСА И ЏЕМОВИ

Во ќеси полнети, ќеса со сладок џем,
Зелена гора ми го шета душето.
Срцеболот ми го губи сè неговиот блес,
Каде ќеси, џемови, ми го враќа сончето.

Масолникот го гледаме како сонува,
Се шета по полето, полските сонови.
Знамето на гората, горските ветрови,
Се шета во полето, полските спомени.

Стуболите ги слушаме како ветерот,
Песите ги чувствуваме како сончеви зраци.
Поленцето го гледаме како сонува,
Се шета по полето, полските спомени.

Знамето на полето, полските ветрови,
Се шета во полето, полските спомени.
Ќесите полнети, ќеси со сладок џем,
Зелена гора ми го шета душето.

Срцеболот ми го губи сè неговиот блес,
Каде ќеси, џемови, ми го враќа сончето.",3580,398,3978,2856
Рајко Жинзифов,Глас,,Султанината Тајна,"Султанината Тајна

В далечниот дворец, каде сончевиот свет
Се губеше во сенки, тихо стоеше султана.
Својата тишина, душа ја чудеше,
Измешана со звукот на минатите боеви.

Таа слушаше гласови, ветрови на промени,
Каде што минатите се спојуваа со сегашноста.
Во еден глас, ветровите ги носеа ветровите на судбината,
И тие го носија звукот на минатите битки.

Нивото на спомени, високо и темно,
Каде што се губеа душеите на оние кои минуваа.
Таа стоеше, ниво по ниво, душа по душа,
Избирајќи пат, каде што гласовите се спојуваа.

Секој глас беше дел од нејзината приказна,
Секој звук беше дел од нејзината душа.
Таа слушаше, слушаше, и душа ѝ се отвораше,
За да ги земе сите гласовите во својата душевен рај.

Исто така, таа слушаше гласот на својата душа,
Каде што минатите и сегашните се спојуваа.
Таа го чувствуваше, го чувствуваше, и душа ѝ се ослободуваше,
За да ги земе сите гласовите во својата душевен свет.

Таа стоеше, мирна и силна, во својот дворец,
Слушајќи ги гласовите на минатите и сегашните.
Таа го чувствуваше, го чувствуваше, и душа ѝ се ослободуваше,
За да ги земе сите гласовите во својата душевен рај.

И во овој свет на гласовите и душести нивоа,
Таа стоеше, мирна и силна, како султанината душа.",4596,645,5241,4933
Јован Котески,Април,,Априлски Запали,"Априлски Запали

Априлски запал во душа ми се разгорува,
Питом гулаб во небото лета, мирен и кроток.
Светлината на денот го осветлува секој ден,
Каде што питомостта на земјата станува видлива.

Ветови ветрови носат вести од далечински краеви,
Каде што брзиот вет ни носи вести за слобода.
Крвавите спомени се уште се живи во спомените,
Но ние брзаме напред, брзо ги испуштаме гревовите.

Слетаа врапчињата во дворот, веселина на секој ден,
Каде што ние слетуваме во животот, барајќи нов почеток.
Априлскиот запал ни дава силна енергија,
Каде што питомите души се единуваат во љубов и мир.

Ветровите носат нови ветувања, крвавите спомени се губаат,
Каде што брзиот живот ни дава нови можности.
Секој ден е нов почеток, секоја ноќ е нов сон,
Каде што априлскиот запал ни дава сила и надеж.",3844,418,4262,3252
Радован Павловски,Театар на мртвите,,Врат на спомени,"Врат на спомени

Врат на срцето, спомени ги носи,
Гдето се врти животот, тихо и лесно.
Седи на него минатото, мирно и тихо,
Кај него се спојуваат радостите и болки.

Пред него се стеснуваат улици на спомени,
Пред сè, минатото ни се јавува,
Пред да стигнеме до утре, ние стоиме пред вратот на спомени.
Тука се сонуваат надежите, како некогашни умути.

Седи на вратот публиката на спомени,
Секој има свој сокачки пат,
Се патат спомените, се плодат искуствата,
Смутките на срцето, тихо се гутаат.

Врат на спомени, враќај ми ги заборавените,
Каде што се редуваат сонувањата и реалностите.
Тука седи минатото, а утрето сонува,
Врат на спомени, ти си книгата на моето срце.",5329,351,5680,3188
Никола Вапцаров,Проштално,,Песна за Земјата и Пролетта,"Песна за Земјата и Пролетта

Земја, ти ми си љубима,
Твоја плодна почва, ти си ми дом.
Мојот мирис на земја, мириса на дом,
Ти си ми животот, ти си ми сон.

Пролет, ти си ми светлина,
Твојата топлина ми грее душата.
Ти си ми раното рајско време,
Кога сè почнува да расте, да оживее.

Безброј ѕвезди во твојата тишина,
Над моите мисли, ти си ми надеж.
Кај тебе, земјо, ја наоѓам својата сила,
Пролет, ти си ми радост, ти си ми нова свила.

Мојот народ, моја земја, моја пролет,
Ве мојата душа засекогаш се стекнувате.
Нежен пол, ти си ми срцето,
Бор, ти си ми силата, ти си ми светлото.

Заминавме, но никогаш не заминавме,
Заминавме во спомени, но останавме во срцето.
Над сè имаме љубов, над сè имаме надеж,
Земја, пролет, ти си ми вечен дом, ти си ми вечен благослов.",5540,426,5966,3535
Никола Вапцаров,Земја,,Песна за Земјата и Пролетта,"Песна за Земјата и Пролетта

Земја, ти ми си љубима,
Твојата плодна почва, ти си ми дом.
Безброј ѕвезди во ноќта ти се сјаат,
Ти си ми она што го имам на ум.

Пролет дојде, со неа нови денови,
Ти си ми она што ми даде нови надеж.
Мојот свет, ти си ми она што ми го врати,
Секој ден нов, секоја вечер ти си ми она што ми го освежи.

Над сè ти си ми, земја на моите сништа,
Ти си ми она што ми даде силна верување.
Кај тебе јас се чувствувам безброј,
Ти си ми она што ми даде несравниливо благо.

Пролет, ти си ми она што ми го врати животот,
Ти си ми она што ми даде нов поглед.
Над сè ти си ми, пролет на моето срце,
Ти си ми она што ми даде нова енергија.

Земја, пролет, ти си ми она што ми го даде животот,
Ти си ми она што ми го врати верувањето.
Над сè ти си ми, ти си ми она што ми го даде сè,
Ти си ми она што ми го врати животот, ми го даде сè.",5540,479,6019,3630
Цане Андреевски,Човек седи крај езеро,,Портален Премин,"Портален Премин

Во порталниот свет, каде реалноста се спојува,
Се раширува тишината, мирот на езерото.
Самото стебло на животот, силно и старо,
Се гледа во огледало на јавата, она што е.

Тука, на брегот на езерото, тишината цвета,
Каде што лето го помина во сончеви денови.
Видот на сонот се претвора во јава, вистинска,
Каде што срцето го пронаоѓа своето стебло.

Тука, каде што мирот владее, душа се одморува,
Измешувајќи се со стеблото на спомените.
Секој ден е нов лето, но истиот вид на мир,
Каде што тишината го враќа срцето на јавата.

Тука, каде сонот и реалноста се единствени,
Секој ден е нов почеток, нов стебло на животот.
Во овој портал, каде мирот е вечен,
Срцето се враќа дома, во јавата на спомените.",3009,390,3399,3156
Цане Андреевски,Во тишината,,Портален Премин,"Портален Премин

Во порталниот свет, каде реалноста се спојува,
Се раширува тишината, мирот на езерото плива.
Самочениот стебло, високо и силно,
Се раширува во јава, над сонот се издигнува.

Тука, каде што лето го помина во далечина,
Се стекнуваме со видот, надворешниот свет го освои.
Во тишината, каде што мирот владее,
Се спојуваме со душа, секој ден го почитуваме.

Тука, каде што порталниот премин се отвора,
Се раширува јавата, реалноста се ослободува.
Секој ден е нов стебло, нови перспективи ги открива,
И во тишината, нашето срце се спокојува.

Тука, каде што лето никогаш не минува,
Секој ден е нов ден, нов поглед, нова граница.
Во порталниот свет, каде тишината владее,
Секој ден се родуваме, нови перспективи ги откриваме.",3009,393,3402,2992
Никола Маџиров,Сенките нè одминуваат,,Еден ден во вртежен свет,"Еден ден во вртежен свет

Еден ден во вртежен свет, каде сè се движи,
Деневен ритам на часовите, но не се губи.
Вртежниот ден, со своите брзи ритми,
Ноќта го прави денот, со него ќе се врати.

Се сретнав со души, на патот на животот,
Секој со свој приказ, како дел од овој плод.
Еден пајтонџилак, со својот старичен говор,
Дланките му раскажуваат приказни, спомени од дамнина.

Еден ден, како капка вода на дланка,
Грижливо чуваме спомени, исполнети со сенка.
Ноктиштата на животот, остри и силни,
Секој ден ни укажува на нови граници.

Еден премин, од минатото кон идно,
Преодот на животот, непрестан и силен.
Секој ден е наш, нашата куќа, нашата земја,
Нашите спомени, нашите надежни мечта.

Еден ден во вртежен свет, каде сè се движи,
Деневен ритам на часовите, но не се губи.
Вртежниот ден, со своите брзи ритми,
Ноќта го прави денот, со него ќе се врати.",5638,445,6083,3838
Адам Гајтани,(И ОБЛАКОТ И МЕСЕЦОТ И СОНЦЕТО),,Еден ден на земјата,"Еден ден на земјата

Еден ден на земјата, под небото што ни гледа,
Седум часа ми поминаа, но уште е тихо и весело.
Смртта ни е блиска, но ние смејме и пеја,
Мојата земја, ти си моето срце, мојата љубовна песна.

Еден ден на земјата, каде што животот тече,
Седум ѕвезди во ноќта, тихо ни говорат за надеж.
Смртта е дел од животот, но ние веруваме во љубов,
Моја земја, ти си моето утешение, моето рајско место.

Еден ден на земјата, каде што срдиништето на душа го наоѓаме,
Седум прашања ни се родија, но ние веруваме во светлина.
Смртта ни укажува на живот, на она што е вистинито,
Моја земја, ти си моето домаштеинство, моето сонце.

Еден ден на земјата, каде што срцето ни пукнува од љубов,
Седум ветрови ни носат нови мисли, но ние остануваме верни,
Смртта ни укажува на живот, на она што е вистинито и хуманитарно,
Моја земја, ти си моето светло, моето вечно утешение.",8607,472,9079,3976
Адам Гајтани,ТЕМЈАНУШКА,,Еден ден на земјата,"Еден ден на земјата

Еден ден на земјата, под небото ведро,
Седум ѕвезди сјаат, тихо ти го пеат сонце.
Смртта чека, но животот продолжува,
Мојата земја, ти си моето душе.

Тука, на ова место, срдиниште на душа,
Без страв, без грижа, тука сум јас со тебе.
Еден ден на ден, земјата врти,
Мојта земја, ти си ми единствена врти.

Без прашања, без смрт, само тука и сега,
Седум мигли на ѕвездите, тихо ти го пеат сонце.
Еден ден на земјата, под небото ведро,
Мојата земја, ти си моето единствено благо.",8607,284,8891,2448
Адам Гајтани,АТИНА,,Еден ден на земјата,"Еден ден на земјата

Еден ден на земјата, тихо и мирно,
Седум сончеви ѕвезди се осмејуваат на ни.
Животот тече, како ниски бранови,
Смртта чека, но никој не знае кога ќе дојде.

Мојата земја, плодна и родна,
Твоите почви, тихо ти ги пејат песна.
Тука, на овој мал дел од светот,
Секој ден е ново прашање на живот или смрт.

Без сонце, без ветер, без љубов,
Животот станува будаличиште без движење.
Тука, каде што срцето ти пукнува,
Секој ден е борба на живот и смрт.

Мојата земја, тихо и мирно,
Седум ѕвезди на небото, тихо ти го пеат сонце.
Еден ден на земјата, тихо и мирно,
Смртта чека, но никој не знае кога ќе дојде.",8607,355,8962,3102
Адам Гајтани,ΒΡΕΜΕ  48,,Еден ден на земјата,"Еден ден на земјата

Еден ден на земјата, под небото што ни гледа,
Седум часа ми поминаа, но уште е тихо и весело.
Смртта ни е блиска, но ние смејме и пеја,
Мојата земја, ти си моето срце, мојата љубовна песна.

Еден ден на патот, без никој, освен тишината,
Седум ѕвезди во ноќта, тихо говорат за смртта,
Мојот живот е мал, но полн со големи надежти,
Земја, ти си моето спасение, моето единствено благо.

Еден ден на планината, каде што ветерот шепоти,
Седум лисја паднаа, раскажувајќи приказни за смртта,
Мојот свет е тесен, но полни со големи искуства,
Земја, ти си мое рајско место, моето единствено дом.

Еден ден на морето, каде што брановите пејат,
Седум риби скокаа, играјќи со смртта,
Мојот живот е краток, но полн со големи спомени,
Земја, ти си мое рајско место, мое единствено сонце.

Еден ден на земјата, под небото што ни гледа,
Седум часа ми поминаа, но уште е тихо и весело.
Смртта ни е блиска, но ние смејме и пеја,
Мојата земја, ти си моето срце, мојата љубовна песна.",8607,528,9135,4656
