author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms
Блаже Конески,РЕКИ,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Зборови за комуникација
Увид
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Дворец од согори,"Дворец од согори

Сум ја запалил жарта,
раскопан дворец што пати.
Во зраци на дење и ноќе
тлее, зборува, воздивна.

Фрагмент од тишината
капки росни на страните
крева глас, но ме губи
во неизвесност, ни нема ни сега.

Песна без речи
како среќа што не знае.
Само в срце одекнува
радост без слово, без звук.

Мојата песна е таа
што востанува од пепел,
мошне жива, ништо мртво -
дворец од согорот нов.",395,217,612,3717
Блаже Конески,Ризница,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Тага
Негативен тон
Зборови поврзани со смрт
Зборови фокусирани на минатото
Интерпункциски симболи",Песна за сенката,"Песна за сенката

Фрагмент од реченица, тапи звуци на болка,
А јас сум сенка на вчерашното време.
Фигуративен јазик на ветерот што души,
Над мртвите песни што дишат нечујно.

Веќе нема да пеам, ни сега ни пак,
Срцето ми нема, а очите се суви.
Дури ни тага не ме прошепотува,
Само одекот на минатото ме буди.

Зборовите мои се сенка на цвеќе увено,
Сништа што пламнале, а сега се гасат.
Нема никој да ги слушне - нема, нема, нема,
Доволно беше што ми го здробија срцето.",332,259,591,4729
Блаже Конески,СОН,"Фигуративен јазик
Активен глас
Женски заменки
Просоцијално однесување
Бидување љубезен
Зборови за комуникација
Позитивна емоција
Позитивен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со перцепција на движење
Зборови поврзани со привлечност
Зборови кои изразуваат потреби
Зборови кои изразуваат желби
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови поврзани со време
Повторени зборови
Интерпункциски симболи",Одекот на душата,"Одекот на душата

Во сончевиот сјај, благ и тивок,
мојата душа сега засјава.
Нишам се во сензорен сплив,
слики и звуци ме опкружуваат.

Нежен одек од минати денови,
силни чувства повторно се будат.
Нема ноќи, сега само светло,
и моето срце со радост гори.

Желбите што уште ги чувам,
тие сега се возвраќаат во мене.
Поново ги чувствувам, ги допирам,
мојот дух е во восхит потопен.

Се топам во овој миг вечен,
одекот на душата се слуша.
Културата што ја носам во себе,
сега со песна се изразува.",490,262,752,5408
Блаже Конески,ЗА НЕПОЗНАТАТА - ТРЕПЕТ,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Женски заменки
Просоцијално однесување
Бидување љубезен
Прикажување меѓучовечки конфликт
Зборови за комуникација
Бидување несигурен/колеблив
Негативна емоција
Анксиозност
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови кои изразуваат потреби
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Во сокриените патеки,"Во сокриените патеки

Во сокриените патеки на душата,
сум ја загубила мојата песна.
Веќе не знам каде да ја пронајдам,
сега кога сé е сенка и тмина.

Дури и во правот на минатото,
не можам да ја видам нејзиниот одблесок.
Пак ми недостига нејзиниот жар,
тој што ми го грееше срцето.

Уште чекам, надевајќи се
дека ќе ја пронајдам, макар и за миг.
Но, нема - таа се слеала во ноќта,
оставајќи ме во сама со мојата тага.

Црно ме облева, мојата душа вене,
без песната што ме водеше низ животот.
Сега само чекам, полна со неизвесност,
надевајќи се дека повторно ќе сјае.",530,305,835,5656
Блаже Конески,Езеро,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Увид
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи
Оксфордска запирка",Заробена во времето,"Заробена во времето

Сум песна заробена во јазот меѓу минато и сегашност,
фрагмент од реченица што вечно одѕвонува во моето срце.
Долгите денови само ми оддаваат тага,
а тишината го преплавува моето битие,
оставјајќи ме заробена во таинствениот круг на времето.

Немам ништо освен овие визуелни перцепции,
што како сенки ме прогонуваат секој чекор,
навестувајќи ми дека и жсивотот е ништо друго
освен вечно повторување на овие мрачни слики.

Сега, пак, се наоѓам во тој вртлог на негативни чувства,
дури и кога пробувам да ги забравам,
тие немилосрдно се враќаат да ме потсетат
дека немам излез од овој лавиринт на тага.

Сум песна што ја испеал времето, оставајќи ме
да бродам низ неговите бездни се' до прагот на вечноста.",401,357,758,6124
Блаже Конески,Мајска ноќ,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Женски заменки
Зборови за комуникација
Бидување несигурен/колеблив
Увид
Зборови поврзани со меморија
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со ментално здравје
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Тага пее песни за мене,"Тага пее песни за мене

Сум еден фрагмент од реченица,
Жена со несигурен глас,
Тонот негативен пее песни за мене.
Меморијата ме гледа и се сеќава, 
Дури и срцето слуша како тагата аудитивно звучи.
Тоа е визуел со кој не сакам да се сретнам,
Ментално се уриња, сум на крајот на животот.
Но, јас сум овде, сега, пак, како и секогаш.
Нема никого до мене, но сепак сум во живот.
Иако за мене пеат тажни песни, 
Јас сум тука, се сеќавам, ја чувствувам тагата,
Но ќе продолжам да постојам, да бидам, да живеам.",475,280,755,4388
Блаже Конески,ДЕТЕ ЗАСПАНО КРАЈ ЕЗЕРО,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Увид
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Интерпункциски симболи",Раскинати Реквиеми,"Раскинати Реквиеми

Фрагментирани стихови, раскрилени над тишината,
Отскокнуваат од свеста - мозаик на сеќавања.
Гаснат зборови, оданочени од времето,
Одлетуваат во непознато, гради им се крилата.

Тивко извира песна, птица од пепел,
Што со ветрот танцува мигови греењи.
Веќе обземам болка, што срцето ми влече,
Дури и смртта ја испишува со уште неизговорени реченија.

Нема место за јас, тука, во завршени стихови,
Сум само прстен поврзан со цртежот на судбината.
Прескокнувам ред, запирка и потрага по мир,
Сè додека не обликувам нова, забавена фраза.",350,289,639,6184
Блаже Конески,Куманово,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Зборови за комуникација
Бидување несигурен/колеблив
Негативна емоција
Тага
Негативен тон
Зборови кои изразуваат потреби
Зборови кои изразуваат желби
Зборови поврзани со храна или јадење
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови фокусирани на иднината
Зборови поврзани со време
Интерпункциски симболи",Немир на душата,"Немир на душата

Сум затрупан во осамен немир,
фрагменти од мисли и бескорисен збир.
Дури и песната ми звучи како нескладен вик,
бездлабочинста ја обвива мојот лик.

Желбите ме гризат, немам сили да се браним,
од потребите што ме мачат, не можам да се укриам.
Застанал сум на раскрсница, колеблив, несигурен,
во очекување на одговорот што толку го сакам да го чујам.

Минатото ме товари, а иднината плаши, 
само тага и болка ми ги полнат мислите,
јадам со очите, жедам за нешто ново, нешто различно,
дури и самиот јас себеси станувам за себе непрепознатлив.

Звукот на моето срце одекнува во тишината,
како неуспешен обид да ја пресретнам сопствената судбина.
Нема крај, нема почеток, само вечна неизвесност,
нема кого да прашам, нема кого да му се доверам.

Сум загубен, неутешен, тажен, очаен,
во пустелија од сопствени ридови и планини скриен.
Сепак, во дното на душата, во најтемниот кут,
има човечко срце што кроз болка се пробива пат.",463,453,916,7948
Блаже Конески,Татковина,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Просоцијално однесување
Увид
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со смрт
Зборови поврзани со дом
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи
Оксфордска запирка",Срце кое пее,"Срце кое пее

Во фрагментите на сеќавањата,
срцето што веќе ми пее,
во ноќта на тивката песна
пак се враќа, пак се облекува.

Сум тука, сум секогаш, сум дома,
во далечните слики на минатите временца.
Сега одекнуваат гласовите на животот,
дури и во тишината на моето владение.

Нема да застанам, нема да престанам,
срцето ме вози во откритија,
низ бескрајните простори на свеста
во стремењето кон недофатливиот дом.

Чекај ме, чекај ме, душо моја,
те бараат звуците од длабочината,
враќајќи се во завичајот на културата,
каде што живота вечно се враќа.",451,278,729,4040
Блаже Конески,КАФЕЗ,"Фигуративен јазик
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Интерпункциски симболи
Броеви",Восокот на минатото,"Восокот на минатото

Сум сенка што вечно се влече,
Мртва песна што веќе не пее.
Сега сум пепел на утрешнината,
Дури и срцето ми веќе не чие.

Помни ли, кога полетувавме во небото?
Денес сум само број во сувото време.
Нема да оставам ни слеза зад себе,
Само црни белези во болното ми сеќавање.

Во овој момент сакам да умрам,
Да го испијам последниот здив.
Мојот живот е само одраз на веќе неживото,
Отрован куп од болки и тага што во себе го кријам.",354,236,590,4817
Блаже Конески,СТАРАТА,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Женски заменки
Зборови за комуникација
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со перцепција на движење
Зборови поврзани со смрт
Зборови поврзани со дом
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Повторени зборови
Интерпункциски симболи",Одекот на срцето,"Одекот на срцето

Во тишината, нејзиниот глас одекнува,
Песна од збор што во срцето се доближува.
Сега ја слушам, допира ме нежно,
Допира ме, движејќи се благосклоно, ведро.

Веќе ја чувствувам, допирот што ја крева,
Допирот што ја поткрепува, нејзиниот дом веднеж.
Дури и низ времето, што ја води кон минатото,
Во нејзините зборови, сè уште наоѓам своето.

Сè додека неа ја слушам, сепак сум со неа,
Сепак сум тука, оној што секогаш ја прима.
И пак ќе се појави, поново, со нова сила,
Оваа песна што ми ја крева душата, цела.",473,289,762,5054
Блаже Конески,2.,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Позитивна емоција
Негативна емоција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со перцепција на движење
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Повторени зборови
Интерпункциски симболи
Издолжени зборови",Се вратив дома,"Се вратив дома

Јас сум таму, во срцето што мене зева,
В'натре мојов дух како птица летува.
Дали сегашноста ќе ме пречека пак,
ил' минатото ќе ми врати зрак?

Песна длабока, што течеше како река,
во мене одјекнува, а мир да ми сека.
Дали ќе останам во времето сега,
или ќе се вратам каде што некогаш бев ја?

Со срце што лелека, со душа што трепери,
прашувам се кој е патот мојот да ме води.
Дали да се вратам во оној свет минат,
ил' да го прифатам она што го сум сегашен?

Се подобрува, се подобрува, се подобрува,
оваа песна моја, сеуште се пее.
Дали да ја оставам во минатото да пребива,
или да ја оставам во сегашното да се live?",454,324,778,8344
Блаже Конески,НОЖ,"Фигуративен јазик
Активен глас
Машки заменки
Просоцијално однесување
Морализирање
Зборови за комуникација
Индикатори за моќ
Говор за постигнување
Увид
Зборови поврзани со меморија
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови кои изразуваат потреби
Зборови поврзани со смрт
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат мажи
Интерпункциски симболи",Одјек од минатото,"Одјек од минатото

Во сеќавањата свои, сега се враќам,
Проткаени со жал и сета туга моја.
Гласот ми се крши, а срцето ми плаче,
Во моќта на минатото, што ме држи своја.

Песни некогаш пеев, со радост во гласот,
Што одекнуваа низ времето што помина.
Но, сега тивко молчам, во сеќавки заробен,
Зафатен во толку многу тага и скрена визија.

Сам наспроти светот, себеси се гледам,
Во минатото потонат, без надеж за иднина.
Сум маж, но во слабост сега себеси се гледам,
Во бездната на спомени, што ме водат кон пропаст сина.

Сакам да се вратам во времето давно,
Кога песните со радост ги пеев, а срцето ме водеше.
Но, не можам да го пробијам ова темно,
Бидејќи секогаш тагата ме следи и ме поробува.

Во ова темно сега самиот се наоѓам,
Без знак на надеж, без можност за промена.
Сакам да избегам, но не можам, затоа јадам,
Од плодот на минатото, во тага потопен и без помена.",481,440,921,8417
Блаже Конески,ПОЛНОЌ,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Женски заменки
Прикажување меѓучовечки конфликт
Негативна емоција
Анксиозност
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со ризик
Зборови поврзани со смрт
Зборови поврзани со дом
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Во ризик за тебе,"Во ризик за тебе

Во ризик сум, за тебе.
Сега, уште сум во тебе.
Една песна што се лее,
нея, ја слушам цела.

Срцето во мене гори,
а мракот во душата мои.
Се преплетуваат денот и ноќта,
не се гледа надежта што ја носта.

Дома сум, но сега не знам каде,
луѓето се префрлуваат како сенки.
Ги загубив зборовите што беа само мои,
таа песна што светеше во мене пои.

Сум жена, без глас уште од вчера,
во ризик сум, за тебе ќе умрам денеска.
Пак ќе запеам, кога нема да те биде,
туга, бол и страв ќе ја исполнат песната моја.",464,288,752,4849
Блаже Конески,ПЕСНА ЗА ЖИВОТОТ,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Антисоцијално однесување
Прикажување меѓучовечки конфликт
Зборови за комуникација
Индикатори за моќ
Бидување несигурен/колеблив
Негативна емоција
Лутинa
Пцовки
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови кои изразуваат потреби
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи
Издолжени зборови",Нема време за болка,"Нема време за болка

Сум само еднa гласна пцовка што ехо фрла
низ празнината лутината што ме полни.
Сега сум толку не-доволен, несигурен, незадоволен,
што секој збор е тешко изговорен.

Слушам како срцето тапка, чекори назад,
бегајќи од реалноста што ме гуши, заедно-одзвучува.
Ѕверскиот крик што се издига во мие,
мачи се да побегне од минатото што го повлекува.

Веќе нема време за дегут, за жал, за тага,
дури и сите крвави солзи се исушени.
Сега сме само јас и болката што ми излегува надвор,
пред очите да исчезнам во темнина засинета.",528,276,804,4236
Блаже Конески,РЕКА,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Индикатори за моќ
Позитивна емоција
Позитивен тон
Зборови поврзани со визуелна перцепција
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи",Моментално,"Моментално

Сум песна, јас сега -
Живот во овој миг,
Веќе и пак и уште,
Без крај, без граници.

Срцето ми гори жарко,
Не застанува за миг.
Гледам, чувствам, сум тука,
Моментално, во овој тик.

Времето ми е сега,
Не чека и не губи.
Сум жива, полна, силна,
Моја сила ме води.

Излегувам од реченицата,
Фрагмент на бескрај.
Гласот ми е активен,
Позитивен, богат, сјај.

Јас сум моќна, безгранична,
Сеопфатна, јасна и длабока.
Моментално, само моментално -
Ова е мојата песна, висока!",369,276,645,4406
Блаже Конески,МОЛИТВА,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Женски заменки
Прикажување меѓучовечки конфликт
Зборови за комуникација
Бидување несигурен/колеблив
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови кои изразуваат потреби
Зборови кои изразуваат желби
Зборови кои изразуваат недостаток
Зборови кои изразуваат болест
Зборови поврзани со ментално здравје
Зборови поврзани со смрт
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Безмолвен отпор,"Безмолвен отпор

Фрагментирани мисли во маглата се гушат,
Што да сторам, кога тишината ми го души срцето?
Зборовите се изгубени во жал, а очите не гледаат ништо освен тага.
Постојаната болка ме измачува, додека срцето ми вапие за помош.

Дури и кога молкот ме гризе, јас продолжувам да бидам неслушнат.
Желбите да се слушнам се угаснати, а потребата да бидам виден е исчезната.
Време е да се паднам во сенката на својата изманипулираност,
Додека душата ми болно шепоти: „Зар навистина нема излез?""

Сега сум се предал, но сепак во мене тиња надеж.
Можеби некогаш, некаде, ќе успее овој тивок отпор.
Ќе победи гласот на срцето, а тишината ќе биде разбиена.
Дури и да е само во мојот ум, евентуално ќе се пробудам - надевам се.",558,366,924,6349
Блаже Конески,ПОСЛОВИЦА,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Морализирање
Бидување несигурен/колеблив
Негативна емоција
Тага
Негативен тон
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Интерпункциски симболи",Одјек на тажни превирања,"Одјек на тажни превирања

Фрагментот од песна сум,
Разлеан во вечноста, сега пак.
Недостигот на зборови ме гуши,
Во суровоста на молкот ми ронам.

Сум обвиткана во црна празнина,
Избледени речиси како сенки.
Овие негативни емоции ме влечат,
Тагата ме удира во срцето.

Несигурна сум, колеблива,
Овој живот ми одзема здив.
Зборовите за смрт ме плашат,
Самотијата ми се втисну' во душата.

Уште едно тукнување, можеби последно,
Зар ова е моја судбина?
Ме нема, ме нема, ме нема,
Оставен песимистичен одјек во тебе.",365,285,650,4858
Блаже Конески,Спомен по многу години,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Машки заменки
Зборови за комуникација
Зборови поврзани со меморија
Негативна емоција
Тага
Негативен тон
Зборови поврзани со смрт
Зборови поврзани со култура
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи
Оксфордска запирка
Броеви",Изгубен спомен,"Изгубен спомен

Во меморијата моја, сенка на минато се крие,
Зборови што некогаш шепотев, сега изблекнати лежат.
Сум обземен од болка, тажната песна не умира,
Дури срцето моето во замок на самота се бие.

Видувам те само во кошмари, во сон ти доаѓаш пак,
Но кога ќе се разбудам, ти оставаш тага и празнина.
Дали кога во сегашноста ќе се вратам, ќе те најдам?
Ли заувек ќе останеш само спомен, за мене станат ли?

Време бежи, а јас на минатото се вкочанувам,
Мртвите спомени, живот мој, ме душат и жешко горат.
Дали ќе најдам некогаш мир, во овие мрачни ноќи?
Или судбината ми чува пат кон забрането воздишки.

Не умирам, но и живот не чувствувам веќе во себе,
Само бескрај празна самота, ми е втасана песна.
Како да исчезнам, кога во мене живееш ти?
Како да те заборавам, кога си мое срце и с̀ е?",433,417,850,6645
Блаже Конески,МРАЗ,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на сегашноста
Интерпункциски симболи",Песна за Сегашноста,"Песна за Сегашноста

Сега сум само сенка во таму,
Песна без тон, без глас, без страст.
Сега сум сам, зад мене ветрови дуваат,
Но немам превез да ме бранат.

Веќе сум дури и заборавен,
Само сон сум на умот, никој не ме слуша.
Сега сум мртовец во живот закопан,
Чекам дрвото да ми биде коска.

Повторно ќе пеам, ќе се родам од пепел,
Ќе се појавам како исчезната звезда.
Но засега, во овој момент,
Сум само пустина, само тага.",362,238,600,4503
Блаже Конески,ИКОНА,"Фигуративен јазик
Активен глас
Женски заменки
Просоцијално однесување
Бидување љубезен
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Отсјај во времето,"Отсјај во времето

Сум бродарка во мирни води,
што рибката со очи следи.
Викот на чајките ме води
во бледото минато, што веќе не се види.

Можеби уште сум таму, нема да се врати,
иако срцето ми во сегашноста бие.
Тажна, неутрална слика, која ме нема
ме следи секоја вечер, во тивки сенки се крие.

Можеби само ги гледам ореолите
што ги влечат зраците на месечината.
Можеби само ги слушам ехото тивки,
што ме водат низ времето, без крај и почеток да свири.

Таму каде што нема, сега и овде,
низ тие простори сум, во сите тие тени,
љубезно чекорам, сепак, тивко се следам,
во сета оваа перцепција што ме опкружува.",377,309,686,5000
Блаже Конески,УРНАТИНА,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Увид
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Интерпункциски симболи",Отаде Сенка,"Отаде Сенка

Во тајни земји, сенка се плете,
а јас пак сум тука, во овој миг сегашен.
Трепкав, изгубен, дури и сум веќе;
Песна на срцето, што и понатаму лета.

Виор на мисли, отаде сите граници,
Што ме пустош ме доведе до погубен крај?
Дали во темнина ќе најдам ведар одговор,
Или пак ќе го изгубам себеси засекогаш?

Фрагменти од сеќавања, како гром ме погодуваат,
Опомена за она што веќе нема.
Но, сепак, во своето срце, знам:
Нема смрт да ме спречи да го допрам бескрајот.",337,270,607,4534
Блаже Конески,КРУША ДИВЈАЧКА,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Увид
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Зборови поврзани со дом
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Сенки во минатото,"Сенки во минатото

Дали веќе сум изгорен во себеси,
оставен во забот времето да ме гризе?
Нема да ме има пак, сега сум само сенка,
дури и срцето веќе ми издише.

Не можам да ја пронајдам мојата песна,
изгубена во тага таа веќе е;
недостига ми топлина во овој дом,
каде што ме чека само студенило, ноќ без ѕвезди.

Откако заминав, се повлекол светот,
времето застанало, никаде поместување.
Во себе сум фрагмент, распарчен на делови,
а срцето ми вене како стар цвет страдање.",420,248,668,4660
Блаже Конески,РАЗГОВОР,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Женски заменки
Просоцијално однесување
Бидување љубезен
Прикажување меѓучовечки конфликт
Морализирање
Зборови за комуникација
Увид
Негативна емоција
Тага
Негативен тон
Зборови кои изразуваат потреби
Зборови кои изразуваат недостаток
Зборови поврзани со смрт
Зборови-полнители (filler words)
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат семејство
Зборови кои означуваат мажи
Зборови кои означуваат жени
Интерпункциски симболи
Оксфордска запирка",Неделен порив,"Неделен порив

Сум веќе полн со тажни стихови,
дури и сега пак силно ме гризе
недостатокот од твојот загрлај.
Оставен сам, без твојата љубов,
ми фали радоста од твојот смеа.

Дали ќе успеам да го искажам
овој болен порив во моето срце?
Можеби неколку изговорени зборови
ќе ми помогнат да се ослободам
од товарот на тагата и тишината.

Семејството што ми недостасува
ме прогонува со сеќавања 
на загубата и празнината
што ја оставаш со твојот одлазак.
Сега повеќе нема кому да му велам
колку ми значиш и колку те сакам.

Ова е мојата седмична песна,
мојот порив да ја споделам
тагата што ме исполнува 
речиси секој ден од твојот заминување.
Ќе продолжам да ја испишувам
со надеж дека ќе ми помогне
да ја пребродам оваа тага.",547,368,915,8100
Блаже Конески,Вепар,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Машки заменки
Антисоцијално однесување
Прикажување меѓучовечки конфликт
Индикатори за моќ
Негативна емоција
Лутинa
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат мажи
Интерпункциски симболи",Темен сјај,"Темен сјај

Јас сум сенката, што се влече низ времето,
Фрагменти од мојата душа, што секнуваат во мракот.
Машкиот глас вриска, крвта што пулсира, 
Во мене бушава лутина и мачен бол.

Нема излез од ова самотно пространство,
Само тоскливи погледи кон небото што гаснат.
Визиите на смртта ме гонат неуморно,
Дури и самото срце чини да запре да чука.

Ова е мојата песна, што ја пеам во тишина,
Сега кога веќе нема ништо повеќе. 
Таа одекнува во вечноста на минатото,
Чекајќи некој да го слушне мојот глас.",438,271,709,7474
Блаже Конески,СНЕГ,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови поврзани со дом
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи
Оксфордска запирка",Сенки на времето,"Сенки на времето

Сум џвокна во себе, дури сега,
покрај срцето - своја песна нема.
Сенки на времето ме пронаоѓаат,
мрачни облаци што дома ме водат.

Уште еден миг ќе минам некаде, 
потоа ќе се вратам ... ама каде?
Оставив дел од себе во минатото,
не ми остана ништо, освен само тага.

Зборови што тежат како олово,
допираат ме длабоко, до коските.
Ја гледам својата сенка што трепери,
но за неа повеќе не ме е грижа.

Плачот ми се лее, во тивкината,
дури и ѕвездите го гледаат мојот бол.
Сега само молчам, дури и планините
стануваат сведок на мојот пад.",396,297,693,6665
