author,song_title,styles_to_apply,name_of_new_song,new_song,input_tokens,output_tokens,total_tokens,ms,perplexity,bleu_score,rouge_1,rouge_2,rouge_l,bertscore_f1
Ефтим Клетников,***,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со храна или јадење
Сексуална содржина
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи",Темнината на спомените,"Темнината на спомените

Мракот низ темниот ѕид на спомените се протега,
Детето над минатото, под сегашноста лета.
Татко, ти си тамна сенка што прска во водата,
Над ние што пливаме, под тишината на ветрот.

Во темниот дел од минатото, детето бараше светлина,
Но водата ги губеше трагите, ги губеше очите.
Темниот ѕид на спомените, низ него се слушаше прскање,
Каде што тагата се вртеше, се вртеше во мракот.

Сегашноста е празна, полна со тишина и празнини,
Каде што минатото лета, лета во темниот дел.
Време е да се помине, да се помине низ темниот ѕид,
Да се најде светлина, да се најде мир во спомените.

Темнината на спомените, темнината на минатото,
Детето бараше светлина, но водата ги губеше сите.
Татко, ти си тамна сенка, над нас, под тишината,
Мракот низ темниот ѕид на спомените се протега.

Во темниот дел на спомените, детето бараше светлина,
Но водата ги губеше трагите, ги губеше очите.
Темниот ѕид на спомените, низ него се слушаше прскање,
Каде што тагата се вртеше, се вртеше во мракот.

Сегашноста е празна, полна со тишина и празнини,
Каде што минатото лета, лета во темниот дел.
Време е да се помине, да се помине низ темниот ѕид,
Да се најде светлина, да се најде мир во спомените.

Темнината на спомените, темнината на минатото,
Детето бараше светлина, но водата ги губеше сите.
Татко, ти си тамна сенка, над нас, под тишината,
Мракот низ темниот ѕид на спомените се протега.",570,706,1276,3833,4.369284152984619,0.0011243880182334,0.0,0.0,0.0,0.6243900060653687
Ефтим Клетников,НА ТАТКО МИ МУ ЧИТАМ СКАЗНА НА КРАЈОТ ОД БРАЗДАТА - 1,"Фигуративен јазик
Активен глас
Машки заменки
Зборови за комуникација
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со внимание
Зборови поврзани со дом
Зборови фокусирани на минатото
Зборови поврзани со време
Зборови кои означуваат семејство
Зборови кои означуваат мажи
Интерпункциски симболи",Мракот низ спомени,"Мракот низ спомени

Мракот низ спомени ми го брка детето,
Темниот коридор на минатото над,
Прска вода под стари спомени ни,
Пред него, татко, стои домот најмирен.

Татко над него, низ темниот врв на спомените,
Каде што прската на водата го брка мракот,
Во минатото, се враќаме назад,
Време што го следиме со внимание.

Татко, над него, низ темниот коридор,
Домот е тука, блиску до срцето,
Семејството, мажите, ние ги чувствуваме,
Избледеното писмо на чекањето.

Мракот низ спомени ни го брка детето,
Темниот коридор на минатото над,
Прска вода под стари спомени ни,
Пред него, татко, стои домот најмирен.",973,331,1304,2152,15.161174774169922,0.0018239962478358,0.0,0.0,0.0,0.5485683083534241
Ефтим Клетников,ОКОТО НА ТЕМНИОТ ГО ГЛЕДА МРТВОТО ДЕВОЈЧЕ НА ВОДЕНИЧАРОТ - 5,"Фигуративен јазик
Активен глас
Негативна емоција
Тага
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови кои изразуваат потреби
Зборови поврзани со храна или јадење
Зборови поврзани со смрт
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Темнината на спомените,"Темнината на спомените

Мракот низ спомените го гуши детето,
под темниот врв на татковиот ѕид.
Над водата, прската на минатото
се врти, намрштен, во тишината.

Во минатото, детето бараше светлина,
но темниот ѕид на спомените беше непробоен.
Пред водата, тагата се гушеше,
и детето ги гледаше искрата на смртта.

Во минатото, детето бараше храна,
но само празнината беше неговото јадење.
Темниот ѕид на спомените беше неговиот крст,
и религијата на спомените беше неговото верување.

Во минатото, детето се борееше,
и времето беше неговиот единствен пријател.
Мракот низ спомените беше неговата сенка,
и темниот ѕид на спомените беше неговото единствено утешение.

Тага, прска, над, под,
сите зборови се вртеа во неговиот ум,
и темниот ѕид на спомените беше неговото единствено спасение.",966,387,1353,2618,15.870234489440918,0.0025993311314106,0.0,0.0,0.0,0.09576216340065002
Ефтим Клетников,ОКОТО НА ТЕМНИОТ ГО ГЛЕДА МРТВОТО ДЕВОЈЧЕ НА ВОДЕНИЧАРОТ - 3,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Темнината на спомените,"Темнината на спомените

Мракот низ ноќта го гуши детето
под темниот тен на спомените,
над водата што прска во тишината,
пред очите на татко кој веќе не е.

Темниот сон го брка детето
низ гајта на минатото,
каде што времето е замрзнато,
и светлината вечно исчезнува.

Тука, каде што водата тихо тече,
и детето го бара својот татко,
срцето го губи ритамот,
и смртта станува единствена перцепција.

Минулото е темна лента,
каде што прскаат спомени,
и светлината на денот е заборавена,
за да се исполни мракот на ноќта.

Тага го оплекува секој чекор,
и темниот тон на животот е неизбежен,
каде што интерпункциските знаци се заборавеа,
и само мракот останува.

Тука, во темнината на спомените,
детето го бара својот татко,
но тој е подалеку од секој звук,
и само мракот го гуши сè што останува.",513,395,908,2681,22.509315490722656,0.0025767125585646,0.0,0.0,0.0,0.5389868021011353
Ефтим Клетников,шумски пат II.,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи
Издолжени зборови",Темнината на спомените,"Темнината на спомените

Мракот низ спомените ми го губи срцето,
темниот ѕид на минатото над мене се стрнува.
Детето што бев, под сенката на татко,
прскаше во водата, но водата беше студена.

Тука, низ спомени, детството се губи,
како ветерот што скита низ градот по доцниот час.
Тага ме опфати, како сенка што не се раздвојува,
и ми ги исплакува очите со нејзината студена прска.

Временските стрели низ мракот се движат,
и ми ги носат спомените како ветерот на смртта.
Тука, под темниот небо, срцето ми го губи ритамот,
и се враќа во минатото, каде што сè беше подеднакво.

Темниот ѕид на спомените над мене се стрнува,
и јас сè уште сум под сенката на татко,
но водата на спомените е полна со прска,
и срцето ми се губи во темнината на минатото.",560,386,946,2544,30.768701553344727,0.0020222388337992,0.0,0.0,0.0,0.6495007276535034
Ефтим Клетников,ЦВЕТНИЦИ - Оплакување (предслика),"Фигуративен јазик
Активен глас
Женски заменки
Тага
Негативен тон
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови кои означуваат жени
Интерпункциски симболи",Темнината на спомените,"Темнината на спомените

Мракот низ ноќта го губи срцето,
Темниот ветер го носи детето,
Што под водата тихо го прска,
Пред да го најде таткото.

Таткото над мракот го гледа,
Над темнината трага,
Но минатото го брка,
Секој ден под водата се враќа.

Темниот сон го губи детето,
Мракот низ ноќта го брка,
Тага што го следи надвор,
Женскиот свет исчезнува.

Темниот ден минува,
Мракот низ ноќта го губи,
Секој ден под водата се враќа,
Тага што го брка.

Мракот низ ноќта го губи срцето,
Темниот ветер го носи детето,
Што под водата тихо го прска,
Пред да го најде таткото.

Темнината на спомените,
Мракот низ ноќта го губи срцето,
Женскиот свет исчезнува,
Тага што го брка.

Темниот сон го губи детето,
Мракот низ ноќта го брка,
Тага што го следи надвор,
Женскиот свет исчезнува.",922,429,1351,2704,5.745386123657227,0.0018838614671562,0.0,0.0,0.0,0.7537116408348083
Ефтим Клетников,ОТПОСЛЕ СỀ РАСТЕ,"Фигуративен јазик
Активен глас
Увид
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Мракот низ спомени,"Мракот низ спомени

Мракот низ спомени ми го брка минато,
темниот ден кој го бркаше детето,
под сенката на стариот татко,
прскаше водата, спомени над спомени.

Во водата видуваме сенки на минатото,
како татко над него, темниот свет,
под него, детето што го бркаше времето.

Светлина низ мракот, спомени низ спомени,
како водата што тече, но никогаш не се враќа,
татко над него, сенки на смртта.

Визуелна перцепција на минатото,
како темниот ден што брка детето,
над него, татко, сенки на времето.

Смртта го бркаше детето, но татко го бркаше смртта,
како водата што тече, но никогаш не се враќа.

Минатото е темниот ден,
како сенка што брка детето,
над него, татко, сенки на времето.

Визуелна перцепција на смртта,
како водата што тече, но никогаш не се враќа,
татко над него, темниот свет.

Мракот низ спомени ми го брка минато,
темниот ден кој го бркаше детето,
под сенката на стариот татко,
прскаше водата, спомени над спомени.",948,474,1422,2928,6.331667423248291,0.0033227865973461,0.0,0.0,0.0,0.7682100534439087
Ефтим Клетников,окото на темниот - 2,"Фигуративен јазик
Долга реченица (run-on)
Активен глас
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Мракот низ спомени,"Мракот низ спомени

Мракот низ спомени, темниот детето го носи,
над водата, низ спомени, татко го губи,
под сенката на минатото, прска во водата,
пред него, темниот мрак низ спомени се движи.

Татко над водата, детето под сенката,
над минатото, детето низ спомени се враќа,
под сенката на времето, детето го губи,
пред него, мракот низ спомени се движи.

Во водата, детето над сенката се прска,
под минатото, темниот мрак низ спомени се движи,
пред него, татко над водата, детето го губи.

Темниот мрак низ спомени, детето под сенката,
над водата, детето над минатото се движи,
под сенката на времето, детето го губи,
пред него, мракот низ спомени се движи.

Татко над водата, детето под сенката,
над минатото, детето низ спомени се враќа,
под сенката на времето, детето го губи,
пред него, мракот низ спомени се движи.",907,398,1305,2125,4.472619533538818,0.0025386772918494,0.0,0.0,0.0,0.7196928262710571
Ефтим Клетников,НАСТАН ВО ЗИМСКАТА НОЌ - 2,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи
Оксфордска запирка",Темнината на Мракот,"Темнината на Мракот

Мракот низ ноќта се протега, темниот ветер го носи детето,
под сенката на татко, над водата што прска во тишината.
Темниот свет го опфаќа сè, минатото се враќа во спомените,
како ветерот што го носи прашината на заборавениот ден.

Во длабочината на мракот, детето бара светлина,
и над водата, татко го гледа сонот што се губи во темнината.
Под сенката на небото, водата прска, звукот го нарушува
мирот на темнината, но светлината секогаш се враќа.

Темниот свет е полн со прашања, минатото го следи секој чекор,
време е да се ослободиме од сенките на мракот.
Мракот низ ноќта се протега, но светлината никогаш не заминува,
и детето продолжува да бара светлина, над водата што прска.

Во темниот свет, сонот се губи, но секој ден се враќа,
како ветерот што го носи прашината на заборавениот сон.
Под сенката на татко, водата прска, звукот го нарушува
мирот на темнината, но светлината секогаш се враќа.

Мракот низ ноќта се протега, темниот свет е полн со прашања,
но светлината никогаш не заминува, детето продолжува да бара.
Над водата, татко го гледа сонот што се губи во темнината,
и под сенката на небото, водата прска, звукот го нарушува мирот.

Време е да се ослободиме од сенките на мракот,
да се врати светлината, да се пронајде сонот изгубен во темнината.
Мракот низ ноќта се протега, но светлината секогаш се враќа,
и детето продолжува да бара светлина, над водата што прска.",921,674,1595,4101,8.262434959411621,0.0028396935941191,0.0,0.0,0.0,0.7702358961105347
Ефтим Клетников,***,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Бидување несигурен/колеблив
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови фокусирани на сегашноста
Повторени зборови
Интерпункциски симболи",Темнината на спомените,"Темнината на спомените

Мракот низ спомените го гуши срцето,
детето над водата, под сенка на татко.
Темниот ѕид на минатото ни се прска,
пред него, ние стоиме, колеблив и несигурна.

Тага низ душата, нијанси на болка,
под сенката на спомените, ние ги слушаме.
Водата што тече, ни ги носи тихо спомените,
над нив, мракот ни ги губи, ни ги зема.

Темниот ден кога срцето се раздели,
детето над водата, под сенка на татко.
Негативни емоции, ние ги чувствуваме,
под сенката на спомените, ние ги слушаме.

Темнината ни го губи сегашноста,
детето над водата, под сенка на татко.
Повторуваме, уште еднаш, уште еднаш,
мракот низ спомените го гуши срцето.",536,348,884,2336,15.622319221496582,0.0023615074687245,0.0,0.0,0.0,0.8192662000656128
Ефтим Клетников,FIX,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Зборови за комуникација
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи",Темнината на Водата,"Темнината на Водата

Мракот низ водата се прска, темниот свет над детето,
Татко го гледа под плимите, детето над водата,
Прскањето на темнината низ водата, пред него,
Темниот свет низ водата, детето над него.

Вода што плива под мракот, детето над него,
Темнината низ водата, прскањето на темнината,
Татко го слуша под плимите, детето над него,
Мракот низ водата, детето над него.

Вода што плива низ мракот, детето над него,
Темнината прска под плимите, детето над него,
Татко го гледа низ водата, детето над него,
Мракот низ водата, детето над него.

Вода што плива низ темнината, детето над него,
Темнината прска над детето, детето над него,
Татко го чувствува под плимите, детето над него,
Мракот низ водата, детето над него.

Вода што плива низ времето, детето над него,
Темнината прска во сегашноста, детето над него,
Татко го слуша под плимите, детето над него,
Мракот низ водата, детето над него.",950,450,1400,2500,4.309470653533936,0.0019610784459558,0.0,0.0,0.0,0.6931954622268677
Ефтим Клетников,сандански   2.,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Индикатори за моќ
Неутрален тон
Зборови поврзани со визуелна перцепција
Зборови поврзани со смрт
Зборови поврзани со политика
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Повторени зборови
Зборови кои означуваат мажи
Зборови кои означуваат социјален статус
Интерпункциски симболи",Мракот НАД Водата,"Мракот НАД Водата

Мракот низ ноќта се протега, темниот детето
под неговиот сенка, над водата што прска.
Татко стои, неговата моќ не се губи,
неговиот поглед низ темнината се пронаоѓа.

Темниот свет го опфаќа, но не се губи,
под водата тајни се кријат, над него звукот се слуша.
Прскањето на водата, детето што игра,
пред неговиот вид, светлина се јавува.

Татко стои, неговата моќ не се губи,
неговиот тон е неутрален, но силно е.
Визуелна перцепција на светот, смртта се гледа,
политиката на минатото, сегашноста се слуша.

Време се движи, но тој останува стабилен,
повторувајќи зборови на мажи, социјален статус.
Интерпункциски симболи го означуваат неговиот тон,
мракот над водата, темниот свет што се движи.

Татко стои, неговата моќ не се губи,
неговиот поглед низ темнината се пронаоѓа.
Мракот низ ноќта се протега, темниот детето под неговиот сенка,
над водата што прска, неговиот свет се формира.",1009,449,1458,3103,15.202919960021973,0.0012392567153325,0.0,0.0,0.0,0.7332250475883484
Ефтим Клетников,Јавач во полноќта - 2,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Машки заменки
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со перцепција на движење
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови поврзани со време
Интерпункциски симболи",Темнината на спомените,"Темнината на спомените

Мракот низ темниот ден се протега,
детето над водата, под сенка,
прска во спомените, над минатото,
татко, ти си низ спомени, под сенка.

Водата тече, темниот спомен го носи,
под сенката на спомените, над минатото,
прска во спомени, низ денот на мракот,
татко, ти си над водата, под сенка.

Темниот ден низ спомените се движи,
детето над водата, под сенка,
прска во спомените, над минатото,
татко, ти си низ сенките, под сенка.

Време минува, темниот ден се враќа,
под сенката на спомените, над минатото,
прска во спомени, низ денот на мракот,
татко, ти си над водата, под смрт.

Мракот низ темниот ден се протега,
детето над водата, под сенка,
прска во спомените, над минатото,
татко, ти си низ сенките, под смрт.",994,374,1368,2213,5.478466987609863,0.0017586787410686,0.0,0.0,0.0,0.7457626461982727
Ефтим Клетников,НА ПОЛНОЌ КОГА ПРСКА ЈАТКАТА НА МРАКОТ-2,"Фигуративен јазик
Долга реченица (run-on)
Активен глас
Увид
Неутрален тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со просторна перцепција
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи",Темниот Мрак на Минатото,"Темниот Мрак на Минатото

Мракот низ темниот ден го гушеше детето,
над него татко стоеше, под водата прскаше.
Пред него низ темниот пат, детето се шеташе,
срцето му пуше во спомени, минатото го чекаше.

Темниот мрак го опфати, детето го зеде,
под водата тихо пливаше, спомени го шепеде.
Над него татко го гледаше, неговиот траг,
под мракот детето го бараше, минатото го враг.

Сегашноста го опфати, но мракот не го губеше,
над него татко го чекаше, под водата го следеше.
Прскаше во спомени, детето ги испишаше,
во темниот мрак минатото го враќаше.

Темниот мрак на минатото, детето го шепеде,
под водата тихо пливаше, спомени го чекаше.
Над него татко го гледаше, неговиот траг,
под мракот детето го бараше, минатото го враг.

Сегашноста го опфати, но мракот не го губеше,
над него татко го чекаше, под водата го следеше.
Прскаше во спомени, детето ги испишаше,
во темниот мрак минатото го враќаше.",1204,481,1685,2918,7.229698181152344,0.0021295402627473,0.0,0.0,0.0,0.8568681478500366
Братислав Ташковски,Се предавам,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Женски заменки
Просоцијално однесување
Бидување љубезен
Зборови за комуникација
Индикација на сигурност
Негативна емоција
Тага
Негативен тон
Зборови поврзани со аудитивна перцепција
Зборови поврзани со визуелна перцепција
Зборови поврзани со внимание
Зборови кои изразуваат потреби
Зборови кои изразуваат замор
Зборови поврзани со смрт
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Зборови кои означуваат жени
Интерпункциски симболи",Тага на вечно минатото,"Тага на вечно минатото

Секогаш кога ветрот мише шепа по листот, 
поминувањето ми го шепа срцето,
љубовта што ја сакам повеќе се губи,
и тагата се враќа, силна и неизмерна.

Таму, каде што сончевиот свет веќе не го гледам,
и можам уште да се сетам на она што беше,
но нема веќе ниту една трага од она што беше,
сум единствено осамен во оваа тиха ноќ.

Сега, кога ѕвездите тихо ми шепаат небото,
и тихо ми ги шепаат спомените,
сум единствено тука, во оваа тиха вечерина,
и срцето ми тихо ми шепа тагата.

Секоја реченица е фрагмент од минатото,
долга и тешка, полна со несигурност,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за комуникација што веќе не постојат.

Секој звук што го слушам е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за внимание што веќе не постојат.

Секој поглед што го фати окото е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за жени што веќе не постојат.

Секој ден што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за време што веќе не постојат.

Секој момент што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за смрт што веќе не постојат.

Секој спомен што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за минатото што веќе не постојат.

Секој сегашен трептеж е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за сегашноста што веќе не постојат.

Секој ден што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за живот што веќе не постојат.

Секој ден што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за потреби што веќе не постојат.

Секој ден што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за замор што веќе не постојат.

Секој ден што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за смрт што веќе не постојат.

Секој ден што ми минува е уште една сенка од минатото,
и јас сум единствено осамен во оваа тиха вечер,
гледајќи ги зборовите за љубовта што веќе не постои.",1097,1263,2360,6476,2.602121114730835,0.0007826625161102,0.0,0.0,0.0,0.9073972702026367
Братислав Ташковски,За сега толку,"Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Зборови за комуникација
Неутрален тон
Зборови фокусирани на минатото
Интерпункциски симболи",Споменици на минатото,"Споменици на минатото

Споменици на минатото, тие стојат таму,
сум секогаш во нивното присуство,
љубовта што сакам да ја чувствувам,
повеќе од зборовите, многу повеќе.

Секој ден уште повеќе се осознавав,
дека нема ништо што може да го врати,
но можам да се сетам на оние моменти,
кои таму се, во тие спомени.

Зборовите за комуникација нема да ги најдам,
во тишината на минатото,
но интерпункциски симболи,
како знаците на прашања и исказувања.

Таму сум, таму сум секогаш,
кога ми треба да се ослободам,
од овие долги реченици,
кои немаат крај.

Секој знак, секоја честица,
ми ги враќа назад во времето,
каде што сум, секогаш,
и никогаш нема да заборави.

Споменици на минатото,
тие живеат во секој збор,
во секоја нит на спомен,
и во секое прашање што нема одговор.

Секој знак, секоја честица,
ми ги враќа назад во времето,
каде што сум, секогаш,
и никогаш нема да заборави.",869,447,1316,3016,16.15797996520996,0.0028216345864346,0.0,0.0,0.0,0.7478548288345337
Братислав Ташковски,Јас и Ти во овој живот,"Фигуративен јазик
Фрагмент од реченица
Активен глас
Бидување љубезен
Зборови за комуникација
Говор за постигнување
Индикација на сигурност
Позитивна емоција
Позитивен тон
Зборови поврзани со религија
Зборови фокусирани на минатото
Зборови фокусирани на сегашноста
Зборови поврзани со време
Интерпункциски симболи",Сон на Љубов,"Сон на Љубов

Сон на љубовта, сум секогаш со тебе,
сакам повеќе од светот, нема друго што ми треба.
Таму каде што ти си, таму е моето срце,
много уште ми треба, да те има во животот.

Секој ден, со ти си, уште повеќе се осмевам,
бели си раци пауснила, ти си мој сон.
Говор за постигнување, ти си мојата сила,
индикација на сигурност, ти си мојот водител.

Позитивна емоција, ти си светло во мојата темнина,
позитивен тон, ти си мојата радост.
Зборови поврзани со религија, ти си мојата молитва,
зборови фокусирани на минатото, ти си мојата историја.

Зборови фокусирани на сегашноста, ти си мојот сега,
во времето на љубовта, ти си мојот вечен сон.
Интерпункциски симболи, ти си мојот начин да те изразам,
сум, секогаш, љубовта, сакам, повеќе, нема, можам.

Таму каде што ти си, таму е среќата,
много уште ми треба, да те има во животот.
Бели си раци пауснила, ти си мојот сон,
Кузманица си викнала, ти си мојата радост.

Отиде каза охридска, ти си мојот водник,
лискот ми е по салата, ти си мојата светлина.
Иавај ми, руно убаво, ти си мојата љубов,
јас лепо ла се пламени, ти си мојот сон.

Оти ме беѓ пренакон, тутот му го налеште,
гробни ми солзи ронеш, бели си раци паускаше.
Кузман и гајрет даваше, не плачи многу, не жали,
мене ќе Господ поможе, ти си мојата сила.

Лето се Кузмии промени, обаенк карнуз-долана,
облечк карпуз-фермеае, запекаа карл.

Сон на љубовта, сум секогаш со тебе,
сакам повеќе од светот, нема друго што ми треба.",995,733,1728,4420,21.255674362182617,0.0013805402559946,0.0,0.0,0.0,0.8888851404190063
Братислав Ташковски,Големата љубовна песна 3.оган,"Фигуративен јазик
Фрагмент од реченица
Долга реченица (run-on)
Активен глас
Женски заменки
Морализирање
Негативна емоција
Тага
Негативен тон
Зборови поврзани со смрт
Зборови фокусирани на минатото
Интерпункциски симболи",Тага на минатото Тука вметни го насловот,"Тага на минатото Тука вметни го насловот

Секогаш сум тука, уште повеќе сум тука,
но љубовта што сакам, нема да се врати.
Таму, каде што мислите се губеа,
многу нешта остануваат некажани.

Сега, кога сум сами, со тагата во душата,
и ти си отсутен, како да нема.
Можам ли да го вратам она што нема?
Долга реченица, полна со празнини.

Женски заменки се губеат во тишината,
морализирајќи за она што нема.
Негативната емоција се стегнува,
како да ми го грабне срцето.

Тага, тага, колку е тешко да се живее,
кога минатото е полно со смрт.
Зборови поврзани со смрт, секогаш во близина,
и уште повеќе, ти си ми го зеде.

Интерпункциски симболи се губеа во тишината,
како да ги исклучувам сите мисли.
Сеќавањата се враќаат, но нема да се врати,
срцето е полно со мрак и тага.

Секогаш сум тука, но ти си ми го зеде местото,
и уште повеќе, никогаш нема да се врати.
Тага на минатото, полно со смрт,
и јас сум тука, уште повеќе сум тука.",965,493,1458,3406,23.12729263305664,0.0037759380400748,0.0,0.0,0.0,0.8667104840278625
